publish_date,province,city,price 
2019-11-25 08:40:10,云南省,武定县,41.00
2019-11-25 08:40:10,江苏省,金坛区,42.00
2019-11-25 08:40:10,新疆,米东区,45.00
2019-11-25 08:40:10,山东省,东港区,42.00
2019-11-25 08:40:10,重庆市,合川区,47.00
2019-11-25 08:40:10,河南省,浚县,43.00
2019-11-25 08:40:10,辽宁省,凌海市,40.00
2019-11-25 08:40:10,山东省,龙口市,43.40
2019-11-25 08:40:10,山东省,郯城县,50.00
2019-11-25 08:40:10,陕西省,周至县,40.00
2019-11-25 08:40:10,山东省,郓城县,40.00
2019-11-25 08:40:10,河北省,平乡县,44.00
2019-11-25 08:40:10,甘肃省,泾川县,40.00
2019-11-25 08:40:10,河北省,沧县,40.00
2019-11-25 08:40:10,广西,兴宾区,55.00
2019-11-25 08:40:10,山东省,台儿庄区,44.00
2019-11-25 08:40:10,湖北省,大冶市,38.00
2019-11-25 08:40:10,山西省,长治县,56.00
2019-11-25 08:40:10,河南省,文峰区,66.00
2019-11-25 08:40:10,山西省,介休市,48.00
2019-11-25 08:40:10,山东省,沂水县,52.00
2019-11-25 08:40:10,甘肃省,凉州区,41.00
2019-11-25 08:40:10,山东省,平度市,51.00
2019-11-25 08:40:10,河南省,永城市,50.00
2019-11-25 08:40:10,山西省,芮城县,50.00
2019-11-25 08:40:10,河南省,舞钢市,52.00
2019-11-25 08:40:10,山东省,昌邑市,47.50
2019-11-25 08:40:10,四川省,昭化区,40.00
2019-11-25 08:40:10,河北省,南和县,46.00
2019-11-25 08:40:10,山西省,壶关县,53.00
2019-11-25 08:40:10,河南省,西平县,41.00
2019-11-25 08:40:10,辽宁省,黑山县,42.00
2019-11-25 08:40:10,河南省,浚县,45.00
2019-11-23 08:40:05,山西省,翼城县,45.00
2019-11-23 08:40:05,湖北省,大冶市,40.00
2019-11-23 08:40:05,陕西省,富平县,52.00
2019-11-23 08:40:05,河南省,淮阳县,42.00
2019-11-23 08:40:05,天津市,武清区,42.00
2019-11-23 08:40:05,陕西省,周至县,38.00
2019-11-23 08:40:05,吉林省,延吉市,40.00
2019-11-23 08:40:05,山西省,交城县,50.00
2019-11-23 08:40:05,江西省,袁州区,54.00
2019-11-23 08:40:05,江苏省,如东县,40.00
2019-11-23 08:40:05,山东省,冠县,46.00
2019-11-23 08:40:05,山东省,高密市,41.00
2019-11-27 08:40:06,四川省,东坡区,47.00
2019-11-27 08:40:06,云南省,昭阳区,39.00
2019-11-27 08:40:06,山东省,胶州市,40.00
2019-11-27 08:40:06,湖北省,大冶市,36.00
2019-11-27 08:40:06,上海市,黄浦区,32.00
2019-11-27 08:40:06,河南省,遂平县,46.00
2019-11-27 08:40:06,山东省,平度市,40.00
2019-11-27 08:40:06,新疆,奎屯市,45.00
2019-11-27 08:40:06,辽宁省,凌海市,39.00
2019-11-27 08:40:06,陕西省,丹凤县,48.00
2019-11-27 08:40:06,陕西省,商州区,47.00
2019-11-27 08:40:06,山东省,郓城县,39.00
2019-11-27 08:40:06,上海市,徐汇区,50.00
2019-11-27 08:40:06,山西省,壶关县,52.00
2019-11-27 08:40:06,甘肃省,凉州区,40.00
2019-11-27 08:40:06,河南省,南乐县,40.00
2019-11-27 08:40:06,新疆,米东区,45.00
2019-11-27 08:40:06,山东省,临朐县,50.00
2019-11-27 08:40:06,山西省,城区,38.00
2019-11-27 08:40:06,山西省,长治县,54.00
2019-11-27 08:40:06,河北省,平乡县,42.00
2019-11-27 08:40:06,云南省,祥云县,54.00
2019-11-27 08:40:06,黑龙江,尚志市,48.00
2019-11-27 08:40:06,河北省,沧县,40.00
2019-11-27 08:40:06,河南省,舞钢市,52.00
2019-11-27 08:40:06,江西省,袁州区,54.00
2019-11-27 08:40:06,山东省,临朐县,54.00
2019-11-27 08:40:06,河南省,清丰县,48.00
2019-11-27 08:40:06,河南省,永城市,50.00
2019-11-27 08:40:06,浙江省,象山县,50.00
2019-11-27 08:40:06,四川省,三台县,45.00
2019-11-27 08:40:06,四川省,昭化区,41.00
2019-11-27 08:40:06,山东省,台儿庄区,44.00
2019-11-27 08:40:06,辽宁省,黑山县,42.00
2019-11-27 08:40:06,山西省,交城县,50.00
2019-11-27 08:40:06,山东省,嘉祥县,35.00
2019-11-27 08:40:06,山东省,高青县,43.00
2019-11-27 08:40:06,河北省,辛集市,39.00
2019-11-27 08:40:06,四川省,东坡区,45.00
2019-11-24 08:40:07,河南省,襄城县,37.00
2019-11-20 08:40:06,山东省,福山区,42.00
2019-11-20 08:40:06,吉林省,洮南市,40.00
2019-11-20 08:40:06,广东省,梅县区,60.00
2019-11-20 08:40:06,山东省,冠县,50.00
2019-11-20 08:40:06,湖北省,武穴市,48.00
2019-11-20 08:40:06,辽宁省,龙港区,42.00
2019-11-20 08:40:06,吉林省,朝阳区,41.00
2019-11-20 08:40:06,山西省,柳林县,50.00
2019-11-20 08:40:06,浙江省,永康市,50.00
2019-11-20 08:40:06,新疆,伊州区,43.00
2019-11-20 08:40:06,河南省,驿城区,56.00
2019-11-20 08:40:06,山东省,周村区,50.00
2019-11-20 08:40:06,河北省,安国市,40.00
2019-11-20 08:40:06,河北省,安国市,40.00
2019-11-20 08:40:06,山东省,鄄城县,44.00
2019-11-20 08:40:06,山东省,鄄城县,44.00
2019-11-20 08:40:06,山西省,翼城县,50.00
2019-11-28 08:40:06,吉林省,蛟河市,50.00
2019-11-28 08:40:06,山西省,长治县,52.00
2019-11-28 08:40:06,四川省,大邑县,45.00
2019-11-28 08:40:06,河南省,内乡县,45.20
2019-11-28 08:40:06,天津市,宁河区,33.60
2019-11-28 08:40:06,山东省,郓城县,39.00
2019-11-28 08:40:06,甘肃省,凉州区,40.00
2019-11-28 08:40:06,福建省,尤溪县,41.00
2019-11-28 08:40:06,河南省,永城市,50.00
2019-11-28 08:40:06,甘肃省,泾川县,48.00
2019-11-28 08:40:06,山东省,昌邑市,47.00
2019-11-28 08:40:06,吉林省,舒兰市,42.00
2019-11-28 08:40:06,江西省,袁州区,50.00
2019-11-28 08:40:06,山西省,交城县,48.00
2019-11-28 08:40:06,山东省,昌邑市,40.00
2019-11-28 08:40:06,山东省,沂水县,50.00
2019-11-28 08:40:06,辽宁省,黑山县,42.00
2019-11-28 08:40:06,河南省,上蔡县,50.00
2019-11-28 08:40:06,山东省,诸城市,42.00
2019-11-28 08:40:06,黑龙江,尚志市,46.00
2019-11-28 08:40:06,陕西省,丹凤县,48.00
2019-11-28 08:40:06,北京市,西城区,40.00
2019-11-28 08:40:06,河南省,平舆县,56.00
2019-11-28 08:40:06,吉林省,长岭县,38.00
2019-11-28 08:40:06,内蒙古,敖汉旗区,35.80
2019-11-28 08:40:06,安徽省,砀山县,50.00
2019-11-28 08:40:06,河北省,涞水县,42.00
2019-11-28 08:40:06,河北省,正定县,40.00
2019-11-28 08:40:06,四川省,东坡区,54.00
2019-11-28 08:40:06,山东省,东港区,41.00
2019-11-28 08:40:06,四川省,中江县,42.20
2019-11-28 08:40:06,山东省,邹城市,40.00
2019-11-28 08:40:06,河南省,清丰县,46.00
2019-11-28 08:40:06,河北省,大城县,48.00
2019-11-28 08:40:06,山东省,嘉祥县,33.00
2019-11-28 08:40:06,山东省,高青县,39.00
2019-11-28 08:40:06,河南省,鄢陵县,46.00
2019-11-28 08:40:06,陕西省,丹凤县,40.00
2019-11-28 08:40:06,山东省,高密市,39.00
2019-11-28 08:40:06,河北省,玉田县,43.00
2019-11-26 08:40:06,新疆,奎屯市,42.00
2019-11-22 08:40:07,陕西省,丹凤县,40.00
2019-11-22 08:40:07,河南省,上蔡县,56.00
2019-11-22 08:40:07,新疆,奎屯市,40.00
2019-11-22 08:40:07,陕西省,丹凤县,50.00
2019-11-22 08:40:07,河南省,宜阳县,56.00
2019-11-22 08:40:07,山东省,高密市,41.00
2019-11-22 08:40:07,河北省,涞水县,43.00
2019-11-22 08:40:07,山东省,平度市,46.00
2019-11-22 08:40:07,山东省,高青县,40.00
2019-11-22 08:40:07,安徽省,萧县,44.00
2019-11-22 08:40:07,吉林省,长岭县,38.00
2019-11-25 08:40:10,山西省,交城县,40.00
2019-11-25 08:40:10,北京市,西城区,40.00
2019-11-25 08:40:10,河北省,昌黎县,48.00
2019-11-25 08:40:10,河北省,大城县,50.00
2019-11-25 08:40:10,吉林省,蛟河市,50.00
2019-11-25 08:40:10,吉林省,长岭县,38.00
2019-11-25 08:40:10,山东省,高密市,42.00
2019-11-25 08:40:10,江西省,袁州区,52.00
2019-11-25 08:40:10,黑龙江,海伦市,44.00
2019-11-25 08:40:10,吉林省,长岭县,38.00
2019-11-25 08:40:10,内蒙古,敖汉旗区,36.00
2019-11-25 08:40:10,山东省,章丘市,41.60
2019-11-25 08:40:10,山东省,高青县,40.00
2019-11-25 08:40:10,山东省,诸城市,43.00
2019-11-25 08:40:10,吉林省,辉南县,30.00
2019-11-25 08:40:10,陕西省,丹凤县,40.00
2019-11-25 08:40:10,北京市,朝阳区,41.00
2019-11-25 08:40:10,河北省,玉田县,45.00
2019-11-25 08:40:10,安徽省,砀山县,50.00
2019-11-25 08:40:10,河南省,祥符区,55.00
2019-11-25 08:40:10,河南省,西平县,40.60
2019-11-25 08:40:10,江苏省,东海县,53.00
2019-11-25 08:40:10,河北省,新乐市,56.00
2019-11-25 08:40:10,河南省,内乡县,48.00
2019-11-25 08:40:10,河南省,平舆县,56.00
2019-11-25 08:40:10,山西省,阳高县,30.00
2019-11-25 08:40:10,四川省,江油市,48.00
2019-11-25 08:40:10,福建省,平和县,52.00
2019-11-25 08:40:10,安徽省,瑶海区,39.50
2019-11-25 08:40:10,山西省,壶关县,56.00
2019-11-25 08:40:10,陕西省,丹凤县,50.00
2019-11-23 08:40:05,吉林省,辉南县,30.00
2019-11-23 08:40:05,河北省,玉田县,45.00
2019-11-27 08:40:06,吉林省,延吉市,39.00
2019-11-24 08:40:07,河南省,永城市,50.00
2019-11-24 08:40:07,湖北省,大冶市,39.00
2019-11-24 08:40:07,辽宁省,凌海市,40.00
2019-11-24 08:40:07,新疆,奎屯市,42.00
2019-11-24 08:40:07,山西省,长治县,56.00
2019-11-24 08:40:07,四川省,昭化区,45.00
2019-11-24 08:40:07,江西省,袁州区,54.00
2019-11-24 08:40:07,吉林省,延吉市,40.00
2019-11-24 08:40:07,河北省,昌黎县,52.00
2019-11-24 08:40:07,河南省,西平县,48.00
2019-11-24 08:40:07,四川省,泸定县,50.00
2019-11-24 08:40:07,山东省,东港区,42.00
2019-11-20 08:40:06,山东省,临淄区,39.00
2019-11-20 08:40:06,湖北省,广水市,50.00
2019-11-20 08:40:06,山东省,肥城市,46.00
2019-11-20 08:40:06,山西省,翼城县,48.00
2019-11-20 08:40:06,河北省,威县,48.00
2019-11-20 08:40:06,湖北省,应城市,37.00
2019-11-20 08:40:06,湖南省,汨罗市,45.00
2019-11-20 08:40:06,吉林省,长岭县,38.00
2019-11-20 08:40:06,山东省,东平县,60.00
2019-11-20 08:40:06,河南省,睢县,38.00
2019-11-20 08:40:06,山东省,淄川区,44.00
2019-11-20 08:40:06,北京市,西城区,40.00
2019-11-20 08:40:06,江苏省,广陵区,44.00
2019-11-20 08:40:06,河北省,昌黎县,46.00
2019-11-20 08:40:06,浙江省,余杭区,42.00
2019-11-20 08:40:06,辽宁省,绥中县,52.00
2019-11-20 08:40:06,湖北省,随县,44.00
2019-11-20 08:40:06,山东省,临朐县,58.00
2019-11-20 08:40:06,甘肃省,金川区,39.00
2019-11-20 08:40:06,山东省,高密市,40.00
2019-11-20 08:40:06,山西省,黎城县,48.00
2019-11-20 08:40:06,河南省,尉氏县,48.00
2019-11-20 08:40:06,吉林省,怀德县,38.00
2019-11-20 08:40:06,山东省,东港区,52.00
2019-11-20 08:40:06,陕西省,商州区,47.00
2019-11-20 08:40:06,山西省,临县,52.00
2019-11-20 08:40:06,内蒙古,科尔沁左翼后旗区,40.00
2019-11-20 08:40:06,福建省,尤溪县,41.00
2019-11-20 08:40:06,湖北省,钟祥市,60.00
2019-11-20 08:40:06,河北省,桥东区,36.00
2019-11-20 08:40:06,山东省,诸城市,54.00
2019-11-20 08:40:06,福建省,南靖县,50.00
2019-11-20 08:40:06,河南省,社旗县,46.00
2019-11-20 08:40:06,四川省,中江县,44.00
2019-11-20 08:40:06,四川省,蒲江县,37.00
2019-11-20 08:40:06,山西省,新绛县,50.00
2019-11-20 08:40:06,吉林省,梨树县,36.00
2019-11-20 08:40:06,河南省,郸城县,40.00
2019-11-28 08:40:06,山东省,龙口市,42.40
2019-11-22 08:40:07,山东省,邹城市,40.00
2019-11-22 08:40:07,吉林省,舒兰市,50.00
2019-11-22 08:40:07,河南省,平舆县,56.00
2019-11-22 08:40:07,陕西省,大荔县,48.00
2019-11-22 08:40:07,山东省,昌邑市,48.00
2019-11-22 08:40:07,辽宁省,沈河区,41.00
2019-11-22 08:40:07,吉林省,长岭县,38.00
2019-11-22 08:40:07,黑龙江,海伦市,44.00
2019-11-22 08:40:07,江苏省,江宁区,42.00
2019-11-22 08:40:07,山东省,高密市,42.00
2019-11-22 08:40:07,陕西省,周至县,40.00
2019-11-22 08:40:07,河北省,沧县,44.00
2019-11-22 08:40:07,北京市,丰台区,33.00
2019-11-22 08:40:07,河南省,内乡县,45.00
2019-11-26 08:40:06,吉林省,长岭县,38.00
2019-11-26 08:40:06,黑龙江省,尚志市,48.80
2019-11-26 08:40:06,河南省,浚县,45.00
2019-11-26 08:40:06,河北省,沧县,46.00
2019-11-26 08:40:06,河南省,上蔡县,56.00
2019-11-26 08:40:06,山东省,沂水县,52.00
2019-11-26 08:40:06,山东省,博兴县,42.50
2019-11-26 08:40:06,山东省,昌邑市,47.50
2019-11-26 08:40:06,安徽省,砀山县,56.00
2019-11-26 08:40:06,河南省,卧龙区,30.00
2019-11-26 08:40:06,山西省,襄汾县,43.00
2019-11-26 08:40:06,河南省,清丰县,46.00
2019-11-26 08:40:06,河南省,汝阳县,60.00
2019-11-26 08:40:06,山西省,交城县,50.00
2019-11-26 08:40:06,福建省,泉港区,50.00
2019-11-26 08:40:06,河北省,大城县,50.00
2019-11-26 08:40:06,黑龙江,尚志市,44.00
2019-11-26 08:40:06,辽宁省,阜新自治县,40.00
2019-11-26 08:40:06,吉林省,长岭县,38.00
2019-11-26 08:40:06,山东省,诸城市,43.00
2019-11-26 08:40:06,河南省,内乡县,45.00
2019-11-26 08:40:06,吉林省,舒兰市,45.00
2019-11-26 08:40:06,河北省,涞水县,45.00
2019-11-26 08:40:06,四川省,中江县,41.80
2019-11-26 08:40:06,山东省,高密市,41.00
2019-11-26 08:40:06,河北省,迁安市,38.90
2019-11-26 08:40:06,河北省,新乐市,56.00
2019-11-26 08:40:06,河南省,正阳县,41.80
2019-11-26 08:40:06,湖南省,永兴县,44.00
2019-11-26 08:40:06,辽宁省,庄河市,36.00
2019-11-26 08:40:06,河南省,郸城县,41.00
2019-11-26 08:40:06,山东省,高青县,40.00
2019-11-26 08:40:06,河北省,黄骅市,46.00
2019-11-26 08:40:06,河北省,怀来县,48.00
2019-11-26 08:40:06,辽宁省,黑山县,40.00
2019-11-26 08:40:06,江苏省,东海县,53.00
2019-11-26 08:40:06,陕西省,丹凤县,50.00
2019-11-23 08:40:05,河北省,涞水县,42.00
2019-11-24 08:40:07,山东省,昌邑市,47.50
2019-11-24 08:40:07,河北省,昌黎县,45.00
2019-11-24 08:40:07,辽宁省,黑山县,43.00
2019-11-24 08:40:07,山东省,昌邑市,46.00
2019-11-24 08:40:07,黑龙江,尚志市,48.00
2019-11-24 08:40:07,河北省,威县,43.00
2019-11-24 08:40:07,山东省,福山区,40.00
2019-11-24 08:40:07,四川省,东坡区,56.00
2019-11-24 08:40:07,河北省,大城县,50.00
2019-11-24 08:40:07,山西省,城区,40.00
2019-11-24 08:40:07,山东省,嘉祥县,36.00
2019-11-24 08:40:07,山西省,交城县,50.00
2019-11-24 08:40:07,黑龙江,海伦市,44.00
2019-11-24 08:40:07,河北省,沧县,45.00
2019-11-27 08:40:06,山东省,高密市,40.00
2019-11-27 08:40:06,河南省,鄢陵县,48.00
2019-11-27 08:40:06,河北省,玉田县,43.00
2019-11-27 08:40:06,山东省,沂水县,52.00
2019-11-27 08:40:06,吉林省,长岭县,38.00
2019-11-27 08:40:06,陕西省,丹凤县,40.00
2019-11-27 08:40:06,河北省,涞水县,43.00
2019-11-27 08:40:06,四川省,东坡区,54.00
2019-11-27 08:40:06,山东省,高青县,40.00
2019-11-27 08:40:06,山东省,诸城市,42.00
2019-11-27 08:40:06,河南省,内乡县,47.20
2019-11-27 08:40:06,河北省,大城县,48.00
2019-11-27 08:40:06,山东省,龙口市,43.40
2019-11-27 08:40:06,河南省,平舆县,56.00
2019-11-27 08:40:06,河南省,祥符区,45.00
2019-11-27 08:40:06,河北省,新乐市,50.00
2019-11-27 08:40:06,河南省,郸城县,40.00
2019-11-27 08:40:06,河南省,湖滨区,46.00
2019-11-27 08:40:06,山东省,昌邑市,47.50
2019-11-27 08:40:06,江苏省,灌云县,50.00
2019-11-27 08:40:06,河南省,上蔡县,54.00
2019-11-27 08:40:06,山东省,章丘市,50.00
2019-11-27 08:40:06,山东省,兰山区,39.00
2019-11-27 08:40:06,浙江省,新昌县,52.00
2019-11-27 08:40:06,吉林省,舒兰市,44.00
2019-11-27 08:40:06,河南省,浚县,45.00
2019-11-27 08:40:06,山西省,壶关县,56.00
2019-11-27 08:40:06,四川省,中江县,41.80
2019-11-27 08:40:06,山东省,高密市,58.00
2019-11-27 08:40:06,吉林省,长岭县,38.00
2019-11-27 08:40:06,江苏省,东海县,53.00
2019-11-27 08:40:06,山东省,莒县,48.00
2019-11-27 08:40:06,广东省,白云区,38.00
2019-11-27 08:40:06,山东省,邹城市,40.00
2019-11-20 08:40:06,河北省,桥东区,40.00
2019-11-28 08:40:06,陕西省,富平县,50.00
2019-11-28 08:40:06,河南省,南乐县,39.00
2019-11-28 08:40:06,山东省,东昌府区,40.00
2019-11-28 08:40:06,山东省,平度市,40.00
2019-11-28 08:40:06,河北省,新乐市,52.00
2019-11-28 08:40:06,河南省,永城市,42.00
2019-11-28 08:40:06,山东省,诸城市,46.00
2019-11-28 08:40:06,山西省,壶关县,56.00
2019-11-28 08:40:06,河南省,郸城县,40.00
2019-11-28 08:40:06,河南省,确山县,41.00
2019-11-28 08:40:06,江苏省,灌云县,50.00
2019-11-28 08:40:06,河北省,沧县,45.00
2019-11-22 08:40:07,河南省,正阳县,43.00
2019-11-22 08:40:07,河南省,泌阳县,48.00
2019-11-22 08:40:07,云南省,宣威市,30.00
2019-11-22 08:40:07,山东省,诸城市,54.00
2019-11-22 08:40:07,山东省,嘉祥县,50.00
2019-11-22 08:40:07,山西省,阳高县,50.00
2019-11-22 08:40:07,黑龙江省,龙凤区,38.00
2019-11-22 08:40:07,山东省,东港区,42.00
2019-11-22 08:40:07,山东省,昌邑市,46.00
2019-11-22 08:40:07,山东省,茌平县,48.00
2019-11-22 08:40:07,山东省,邹城市,50.00
2019-11-22 08:40:07,江苏省,东海县,53.00
2019-11-22 08:40:07,河南省,安阳县,44.00
2019-11-22 08:40:07,江西省,万载县,58.00
2019-11-22 08:40:07,江西省,高安市,48.00
2019-11-23 08:40:05,湖南省,东安县,54.00
2019-11-23 08:40:05,四川省,昭化区,45.00
2019-11-23 08:40:05,山东省,沂水县,52.00
2019-11-23 08:40:05,河南省,方城县,39.00
2019-11-23 08:40:05,河北省,大城县,50.00
2019-11-23 08:40:05,山东省,昌邑市,47.50
2019-11-23 08:40:05,山东省,阳信县,45.00
2019-11-23 08:40:05,新疆,奎屯市,40.00
2019-11-23 08:40:05,吉林省,长岭县,38.00
2019-11-23 08:40:05,河南省,内乡县,45.00
2019-11-23 08:40:05,河南省,南乐县,40.60
2019-11-23 08:40:05,甘肃省,肃州区,52.00
2019-11-23 08:40:05,内蒙古,敖汉旗区,35.60
2019-11-23 08:40:05,山东省,高密市,50.00
2019-11-23 08:40:05,吉林省,舒兰市,50.00
2019-11-23 08:40:05,山东省,诸城市,43.00
2019-11-23 08:40:05,山东省,东港区,42.00
2019-11-23 08:40:05,山东省,高青县,40.00
2019-11-24 08:40:07,山东省,莒县,48.00
2019-11-20 08:40:06,甘肃省,金塔县,45.00
2019-11-20 08:40:06,甘肃省,秦州区,60.00
2019-11-20 08:40:06,湖南省,新邵县,42.00
2019-11-20 08:40:06,河南省,西平县,44.00
2019-11-20 08:40:06,河南省,文峰区,66.00
2019-11-20 08:40:06,黑龙江,漠河县,42.00
2019-11-20 08:40:06,江苏省,如东县,40.00
2019-11-20 08:40:06,江苏省,海门市,46.00
2019-11-20 08:40:06,山西省,榆次区,54.00
2019-11-20 08:40:06,河北省,滦县,44.00
2019-11-20 08:40:06,河南省,泌阳县,50.00
2019-11-20 08:40:06,山西省,寿阳县,59.50
2019-11-28 08:40:06,江苏省,东海县,50.00
2019-11-28 08:40:06,湖南省,溆浦县,52.00
2019-11-28 08:40:06,陕西省,周至县,40.00
2019-11-28 08:40:06,新疆,奎屯市,40.00
2019-11-28 08:40:06,吉林省,龙潭区,46.00
2019-11-28 08:40:06,云南省,巍山县,42.00
2019-11-28 08:40:06,新疆,巩留县,60.00
2019-11-28 08:40:06,山东省,高密市,50.00
2019-11-23 08:40:05,河南省,郸城县,41.00
2019-11-23 08:40:05,河北省,新乐市,56.00
2019-11-23 08:40:05,河南省,平舆县,56.00
2019-11-23 08:40:05,河北省,沧县,45.00
